"DetailID","DetailOrderID","DetailProductID","DetailPrice","DetailQuantity"
"1","664","672","5586","2"
"2","713","500","7275","4"
"3","568","747","5509","7"
"4","1000","76","4397","2"
"5","935","803","6793","7"
"6","953","397","4170","3"
"7","820","888","2490","10"
"8","225","102","1756","10"
"9","154","61","1846","6"
"10","310","633","4832","4"
"11","780","35","4514","3"
"12","713","510","7152","1"
"13","117","223","3534","3"
"14","3","68","1352","10"
"15","34","916","8688","4"
"16","482","582","3868","7"
"17","814","613","4330","7"
"18","452","873","7332","6"
"19","275","754","8282","3"
"20","285","788","8258","2"
"21","404","357","922","4"
"22","779","185","407","4"
"23","121","315","6028","10"
"24","528","292","6661","5"
"25","991","360","7527","7"
"26","257","584","4774","8"
"27","3","937","8705","2"
"28","376","545","4833","3"
"29","746","512","3007","5"
"30","193","940","8793","2"
"31","609","40","8021","7"
"32","541","496","4935","6"
"33","813","619","6752","3"
"34","759","94","2601","4"
"35","407","590","2775","3"
"36","277","878","5047","7"
"37","554","546","8379","5"
"38","261","888","782","7"
"39","722","60","7311","9"
"40","51","109","6228","5"
"41","603","90","6197","7"
"42","351","54","5068","1"
"43","891","340","1268","5"
"44","415","277","2116","2"
"45","235","74","9474","4"
"46","677","429","2080","8"
"47","979","134","5604","2"
"48","569","737","6058","7"
"49","550","168","9490","3"
"50","482","47","1113","7"
"51","557","326","9927","5"
"52","111","793","794","9"
"53","983","921","4380","3"
"54","634","545","6948","7"
"55","54","817","6101","4"
"56","479","982","5666","10"
"57","619","534","2757","4"
"58","607","451","2724","3"
"59","172","340","3147","5"
"60","589","463","6373","7"
"61","827","831","1143","6"
"62","896","787","7821","10"
"63","868","737","8431","4"
"64","163","986","2264","10"
"65","717","979","169","2"
"66","380","549","5811","4"
"67","404","220","148","8"
"68","240","982","6170","5"
"69","908","412","4576","9"
"70","118","509","7425","2"
"71","954","101","6079","8"
"72","392","229","1775","3"
"73","111","485","2005","7"
"74","99","886","3573","3"
"75","296","489","3661","8"
"76","122","627","3526","4"
"77","32","350","5566","1"
"78","417","352","3398","7"
"79","49","470","6321","6"
"80","955","574","4081","7"
"81","89","552","5209","4"
"82","404","886","2368","10"
"83","993","249","1115","3"
"84","725","428","4297","1"
"85","448","854","2876","5"
"86","194","982","5409","10"
"87","949","772","2653","4"
"88","545","574","762","9"
"89","875","778","6443","5"
"90","227","703","79","8"
"91","723","320","8309","9"
"92","977","591","5852","9"
"93","899","370","7455","3"
"94","206","75","4776","4"
"95","619","570","9725","4"
"96","891","11","5346","5"
"97","800","690","7646","6"
"98","981","339","6989","7"
"99","21","636","5601","8"
"100","508","174","8563","2"
"101","905","525","9248","8"
"102","887","547","6587","6"
"103","534","577","774","3"
"104","146","694","6050","10"
"105","710","820","4092","7"
"106","14","3","9146","4"
"107","204","881","6586","7"
"108","149","6","9801","8"
"109","306","339","6495","5"
"110","920","51","4318","7"
"111","289","422","7547","6"
"112","513","516","1023","3"
"113","634","38","4941","5"
"114","296","717","4234","10"
"115","108","386","9277","5"
"116","699","859","431","3"
"117","49","673","7543","5"
"118","55","696","6951","5"
"119","451","671","2745","4"
"120","139","741","6092","2"
"121","700","125","6302","5"
"122","375","183","9939","4"
"123","57","266","9791","7"
"124","932","879","3803","6"
"125","232","939","5152","10"
"126","181","52","8597","8"
"127","658","89","4946","6"
"128","239","557","5008","7"
"129","298","607","6788","8"
"130","566","887","4823","6"
"131","92","813","8527","6"
"132","854","250","7252","9"
"133","392","50","3299","2"
"134","654","365","610","7"
"135","975","157","6039","5"
"136","486","873","2185","5"
"137","496","835","5570","4"
"138","404","466","1688","8"
"139","452","143","8848","3"
"140","214","116","6086","7"
"141","45","622","6489","2"
"142","858","58","6207","1"
"143","498","840","1158","8"
"144","645","370","7948","9"
"145","705","312","2935","7"
"146","331","309","3451","7"
"147","299","76","8263","7"
"148","260","764","84","7"
"149","476","437","1558","4"
"150","36","459","7595","7"
"151","198","608","1107","5"
"152","451","791","6278","6"
"153","596","268","3345","4"
"154","653","429","1507","3"
"155","695","290","2109","2"
"156","750","38","2486","8"
"157","780","139","1980","9"
"158","351","788","5578","5"
"159","33","692","7300","7"
"160","749","500","5052","6"
"161","261","498","989","3"
"162","729","562","6602","9"
"163","831","705","9732","4"
"164","211","13","1492","1"
"165","152","188","4675","7"
"166","219","392","1685","5"
"167","298","610","9188","10"
"168","874","267","8791","6"
"169","629","434","7844","8"
"170","418","537","2202","4"
"171","503","126","3172","2"
"172","446","921","4256","4"
"173","424","70","9317","5"
"174","869","231","2786","2"
"175","223","927","4193","7"
"176","288","326","3901","8"
"177","135","475","4232","10"
"178","778","879","360","4"
"179","842","137","8337","5"
"180","294","324","3374","9"
"181","858","745","136","5"
"182","174","612","8209","9"
"183","833","281","133","9"
"184","459","670","6420","3"
"185","631","572","1869","1"
"186","12","675","88","5"
"187","290","238","8693","6"
"188","638","531","5886","4"
"189","190","358","229","9"
"190","714","177","9365","3"
"191","44","636","163","9"
"192","1000","596","2262","5"
"193","552","48","9432","7"
"194","659","678","8221","6"
"195","826","242","1440","4"
"196","667","278","4765","8"
"197","908","184","8364","4"
"198","105","134","1863","4"
"199","18","810","200","9"
"200","51","508","9957","1"
"201","332","684","611","8"
"202","52","675","2796","5"
"203","446","913","6196","8"
"204","379","644","2912","5"
"205","806","840","8288","5"
"206","561","747","127","7"
"207","765","239","8859","3"
"208","909","958","5902","1"
"209","68","46","4660","4"
"210","998","91","8907","7"
"211","889","861","6180","4"
"212","343","233","9650","9"
"213","764","735","536","8"
"214","727","70","4519","8"
"215","1","987","9883","9"
"216","919","951","2098","10"
"217","434","62","9466","4"
"218","740","851","7090","7"
"219","618","677","1890","7"
"220","710","587","9723","8"
"221","794","777","6729","4"
"222","739","929","961","7"
"223","240","26","7071","7"
"224","601","489","6398","7"
"225","850","855","7095","4"
"226","144","496","4179","2"
"227","42","332","7287","3"
"228","468","865","4782","3"
"229","324","323","6393","7"
"230","554","164","3044","3"
"231","154","734","1716","8"
"232","39","367","5253","8"
"233","892","820","1854","8"
"234","146","532","6680","2"
"235","994","814","8476","2"
"236","953","764","7384","6"
"237","746","385","6254","9"
"238","513","105","6657","5"
"239","175","681","2532","4"
"240","510","226","8951","3"
"241","962","952","843","4"
"242","451","52","6644","5"
"243","468","23","4889","5"
"244","606","692","7487","2"
"245","200","88","2055","6"
"246","173","318","7103","2"
"247","346","632","8086","7"
"248","371","847","9366","10"
"249","200","429","7019","3"
"250","479","586","30","2"
"251","582","906","2964","9"
"252","984","191","1441","3"
"253","614","367","2852","7"
"254","365","581","8716","4"
"255","422","819","1734","6"
"256","194","701","200","3"
"257","645","434","4745","6"
"258","561","223","7575","3"
"259","817","861","2330","3"
"260","19","607","3483","2"
"261","998","926","7831","6"
"262","528","128","6982","8"
"263","228","459","9047","7"
"264","145","745","9723","8"
"265","661","242","7851","7"
"266","384","959","8170","1"
"267","490","364","4483","7"
"268","519","21","9733","5"
"269","983","444","5606","3"
"270","274","125","3159","6"
"271","254","514","7746","6"
"272","622","470","6028","2"
"273","592","545","193","4"
"274","686","318","4721","10"
"275","480","869","3976","9"
"276","942","412","4688","4"
"277","607","20","6033","6"
"278","207","412","1393","8"
"279","513","716","134","4"
"280","138","202","4764","2"
"281","683","31","8698","9"
"282","209","202","2520","6"
"283","210","951","2094","2"
"284","390","85","213","6"
"285","360","886","4510","5"
"286","998","488","8341","1"
"287","644","829","8022","3"
"288","452","643","9384","1"
"289","240","214","8938","9"
"290","886","13","117","10"
"291","870","692","3037","8"
"292","877","343","7036","6"
"293","471","360","8788","3"
"294","710","743","5288","7"
"295","260","165","170","3"
"296","956","678","3894","8"
"297","50","513","3173","8"
"298","296","3","2685","3"
"299","898","326","2604","8"
"300","832","413","8747","4"
"301","448","46","8277","5"
"302","360","946","2766","4"
"303","553","352","2211","4"
"304","311","417","8089","9"
"305","43","583","912","7"
"306","353","890","7896","1"
"307","706","130","9370","8"
"308","863","610","8287","6"
"309","871","290","5851","8"
"310","746","980","7673","5"
"311","150","350","9084","2"
"312","322","491","5302","5"
"313","206","888","1970","4"
"314","257","718","4282","3"
"315","656","564","8375","3"
"316","761","772","6941","10"
"317","432","886","2156","5"
"318","519","826","2895","6"
"319","208","720","9972","1"
"320","80","607","2649","6"
"321","754","539","2026","7"
"322","689","965","2109","7"
"323","292","667","7297","6"
"324","763","921","5839","2"
"325","217","28","2416","5"
"326","501","799","9421","4"
"327","772","137","5725","4"
"328","344","338","3768","8"
"329","537","364","677","3"
"330","257","905","6745","7"
"331","812","693","5142","2"
"332","57","196","9942","3"
"333","258","513","5741","3"
"334","260","35","965","2"
"335","379","159","8793","7"
"336","173","176","4070","7"
"337","712","244","1995","4"
"338","192","218","4529","5"
"339","800","8","3417","1"
"340","542","17","4544","6"
"341","314","199","6930","2"
"342","927","223","1083","8"
"343","903","241","5665","4"
"344","810","829","8476","2"
"345","652","689","7586","6"
"346","295","850","1140","3"
"347","202","225","9818","2"
"348","840","514","4258","8"
"349","915","706","785","8"
"350","272","593","2794","6"
"351","667","7","1791","2"
"352","817","768","1668","2"
"353","117","667","2146","9"
"354","133","127","2467","4"
"355","551","603","4413","8"
"356","551","199","4517","5"
"357","653","372","8906","5"
"358","22","154","699","5"
"359","788","759","9020","8"
"360","460","26","828","8"
"361","663","686","1513","5"
"362","485","105","7976","6"
"363","451","684","8316","3"
"364","761","886","5564","4"
"365","718","454","9011","3"
"366","431","171","5598","8"
"367","783","252","5532","5"
"368","338","240","885","4"
"369","314","119","3229","2"
"370","39","195","6583","6"
"371","295","186","4875","3"
"372","806","866","8949","3"
"373","692","584","6733","3"
"374","107","907","1614","6"
"375","422","702","8263","10"
"376","272","960","2256","3"
"377","469","783","9595","1"
"378","338","12","5020","1"
"379","253","142","3352","2"
"380","275","331","6521","6"
"381","586","477","9930","5"
"382","77","610","5804","1"
"383","827","60","7845","3"
"384","435","189","1096","10"
"385","74","775","3231","5"
"386","975","488","8703","8"
"387","492","297","5103","2"
"388","273","42","1923","3"
"389","134","877","5492","9"
"390","113","739","289","5"
"391","831","522","6031","5"
"392","739","179","2034","7"
"393","34","542","5122","7"
"394","44","238","5106","1"
"395","657","745","2263","1"
"396","925","258","4584","3"
"397","326","769","8645","5"
"398","300","462","6860","1"
"399","573","304","5630","3"
"400","467","487","3426","6"
"401","875","215","5189","8"
"402","825","162","9625","9"
"403","597","822","8923","2"
"404","143","905","6220","9"
"405","207","825","4764","9"
"406","858","379","4111","2"
"407","355","648","2939","3"
"408","157","265","5091","7"
"409","667","190","5333","9"
"410","748","309","3952","8"
"411","342","250","4818","3"
"412","623","1","9818","8"
"413","909","119","3670","9"
"414","219","516","7048","9"
"415","745","100","2673","1"
"416","734","811","8562","9"
"417","183","950","5002","1"
"418","572","990","6938","7"
"419","335","521","1502","5"
"420","118","325","1139","8"
"421","950","69","6447","7"
"422","335","558","9212","9"
"423","926","15","5396","9"
"424","898","371","9824","6"
"425","314","154","9238","5"
"426","841","136","7968","5"
"427","902","550","1033","3"
"428","932","345","2707","4"
"429","762","649","4739","8"
"430","263","333","7299","2"
"431","304","335","7456","3"
"432","754","177","4565","7"
"433","734","954","9243","7"
"434","578","904","2828","7"
"435","988","556","7154","2"
"436","693","388","304","5"
"437","493","841","2566","7"
"438","980","548","8275","5"
"439","354","596","3414","4"
"440","698","754","5911","10"
"441","821","589","5428","5"
"442","231","548","2072","2"
"443","128","212","8976","9"
"444","348","63","1966","5"
"445","38","342","622","6"
"446","455","773","9001","8"
"447","726","200","975","7"
"448","550","464","4680","8"
"449","815","198","2973","1"
"450","869","517","1894","6"
"451","675","28","7160","1"
"452","434","931","9477","6"
"453","334","509","3086","4"
"454","968","683","8348","2"
"455","600","931","8421","3"
"456","936","305","2119","5"
"457","236","911","9884","1"
"458","631","825","7498","2"
"459","284","1","2593","3"
"460","577","439","2360","5"
"461","901","574","6931","6"
"462","688","532","1817","5"
"463","285","721","4545","8"
"464","925","954","5151","2"
"465","545","174","7550","2"
"466","417","657","8962","10"
"467","630","502","7575","7"
"468","259","77","4375","9"
"469","626","92","3726","3"
"470","486","899","8658","8"
"471","69","665","1077","5"
"472","912","77","4122","9"
"473","70","328","3797","1"
"474","837","229","9615","5"
"475","394","418","9502","7"
"476","820","811","2510","4"
"477","811","646","3943","3"
"478","12","666","1492","1"
"479","330","289","7619","4"
"480","750","859","3037","9"
"481","157","437","8447","10"
"482","412","900","6897","7"
"483","486","544","7044","5"
"484","723","755","8476","7"
"485","456","802","3767","8"
"486","14","260","8424","7"
"487","879","69","9079","8"
"488","135","819","2311","4"
"489","594","369","1374","3"
"490","12","532","5734","5"
"491","522","227","8826","9"
"492","57","91","2705","5"
"493","801","314","4400","1"
"494","910","129","7669","4"
"495","572","192","5598","4"
"496","239","849","4014","5"
"497","275","126","3060","3"
"498","556","99","4409","6"
"499","556","251","4613","9"
"500","297","244","838","1"
"501","122","574","3869","9"
"502","610","488","4667","8"
"503","153","578","4983","7"
"504","596","512","9608","1"
"505","113","419","7652","2"
"506","961","550","2924","6"
"507","52","986","8988","1"
"508","319","303","2722","6"
"509","760","322","1333","8"
"510","585","299","1702","7"
"511","364","145","7640","8"
"512","234","591","200","5"
"513","204","501","8520","7"
"514","336","916","3875","4"
"515","115","777","7538","9"
"516","648","695","3904","5"
"517","422","593","3885","4"
"518","191","503","24","8"
"519","292","324","4007","9"
"520","58","888","9277","5"
"521","247","246","6313","5"
"522","425","675","5820","3"
"523","966","583","5533","7"
"524","978","111","9628","5"
"525","712","930","5865","1"
"526","236","513","4465","8"
"527","976","825","4481","8"
"528","484","273","7958","8"
"529","204","475","9512","9"
"530","307","356","9147","3"
"531","677","873","9106","8"
"532","922","669","1324","7"
"533","929","829","665","3"
"534","808","942","560","8"
"535","260","660","1853","2"
"536","329","975","2736","3"
"537","216","538","7493","3"
"538","345","404","4443","10"
"539","137","762","8939","7"
"540","28","351","5604","3"
"541","103","450","5032","3"
"542","342","596","4167","4"
"543","888","400","6238","7"
"544","931","140","5716","6"
"545","770","142","6079","4"
"546","374","291","3363","6"
"547","285","410","6440","7"
"548","27","663","5758","8"
"549","279","566","5878","8"
"550","938","701","3583","8"
"551","866","698","2510","8"
"552","550","618","7370","7"
"553","116","428","5597","4"
"554","158","871","2003","8"
"555","592","656","2429","7"
"556","357","565","5746","6"
"557","72","772","9587","2"
"558","941","395","4165","7"
"559","59","57","229","2"
"560","985","22","1772","4"
"561","923","306","1440","7"
"562","74","998","6762","6"
"563","781","916","8314","6"
"564","907","643","6694","3"
"565","442","935","3821","6"
"566","754","460","5451","4"
"567","44","838","6074","9"
"568","472","15","4345","2"
"569","207","29","7112","9"
"570","71","381","2719","8"
"571","811","320","9780","6"
"572","40","529","5887","1"
"573","744","900","1822","8"
"574","915","307","776","7"
"575","215","538","8778","1"
"576","808","867","2110","1"
"577","481","22","9799","4"
"578","854","692","4496","2"
"579","98","105","2966","5"
"580","834","577","8261","7"
"581","13","445","9227","4"
"582","416","214","9391","1"
"583","133","297","6557","6"
"584","740","248","6420","4"
"585","186","963","8415","6"
"586","343","934","9630","2"
"587","997","257","3144","8"
"588","612","783","404","1"
"589","504","481","3370","6"
"590","271","809","1088","2"
"591","129","670","7038","6"
"592","596","274","8215","8"
"593","344","115","4164","2"
"594","356","47","4442","2"
"595","531","405","5908","8"
"596","681","962","7038","5"
"597","487","512","5087","3"
"598","343","808","3308","8"
"599","160","642","9699","3"
"600","171","812","5758","6"
"601","477","896","3592","7"
"602","568","766","2405","6"
"603","364","958","851","6"
"604","355","168","30","2"
"605","281","334","3026","9"
"606","414","997","772","7"
"607","904","895","794","3"
"608","859","21","4884","4"
"609","775","720","4150","6"
"610","697","737","5014","8"
"611","29","498","7744","6"
"612","205","364","9869","1"
"613","546","993","452","6"
"614","503","470","7594","7"
"615","122","324","784","7"
"616","39","151","1740","5"
"617","506","67","2245","2"
"618","956","872","5157","9"
"619","410","425","5226","4"
"620","573","351","9672","5"
"621","825","986","4554","1"
"622","440","110","1900","6"
"623","251","803","4276","8"
"624","704","595","8033","8"
"625","683","812","3799","6"
"626","748","964","2979","8"
"627","466","842","1978","3"
"628","329","935","1674","6"
"629","333","717","8253","3"
"630","687","331","2949","6"
"631","264","205","2448","3"
"632","352","184","8774","2"
"633","982","814","7306","3"
"634","612","543","4255","5"
"635","209","706","405","7"
"636","879","359","6219","5"
"637","995","202","4506","2"
"638","410","60","751","3"
"639","770","662","7980","7"
"640","114","731","2519","8"
"641","904","733","9389","10"
"642","420","989","1262","1"
"643","930","209","2824","4"
"644","426","960","3263","6"
"645","740","16","3113","6"
"646","797","970","8186","2"
"647","365","90","2494","3"
"648","138","836","4116","3"
"649","187","118","2855","4"
"650","820","892","6139","1"
"651","682","426","140","4"
"652","475","111","6355","4"
"653","37","510","26","4"
"654","633","970","5626","7"
"655","236","948","6473","5"
"656","229","932","9945","5"
"657","477","727","7250","10"
"658","938","663","6767","9"
"659","1","208","3027","6"
"660","596","378","9146","1"
"661","686","253","9152","10"
"662","121","938","8049","8"
"663","15","261","1705","10"
"664","723","578","5671","10"
"665","243","120","1922","4"
"666","322","391","5129","6"
"667","886","319","5615","2"
"668","429","949","4372","7"
"669","861","742","6667","5"
"670","949","703","4663","10"
"671","875","880","6205","3"
"672","630","12","6477","5"
"673","934","470","1570","10"
"674","133","957","8184","4"
"675","31","828","1668","8"
"676","947","313","5352","8"
"677","397","357","7812","7"
"678","618","289","1021","3"
"679","895","5","1654","7"
"680","13","946","9815","10"
"681","405","661","4306","7"
"682","600","395","1238","6"
"683","292","755","3263","5"
"684","961","169","9982","7"
"685","330","561","6207","6"
"686","7","390","3643","3"
"687","650","947","3326","7"
"688","620","616","652","3"
"689","573","601","2213","5"
"690","711","499","3806","4"
"691","426","959","1978","2"
"692","881","612","7231","10"
"693","690","356","5657","4"
"694","198","113","7136","10"
"695","69","148","2520","6"
"696","775","80","9204","6"
"697","338","813","4392","7"
"698","160","683","7987","10"
"699","63","280","2569","3"
"700","724","549","6132","10"
"701","537","988","4455","6"
"702","546","961","3810","3"
"703","537","443","1496","9"
"704","503","762","1195","4"
"705","744","255","2530","3"
"706","544","97","9334","8"
"707","932","929","9153","10"
"708","372","373","7276","5"
"709","254","901","2193","2"
"710","3","69","5799","5"
"711","248","583","899","9"
"712","919","254","586","8"
"713","399","406","8950","5"
"714","808","979","217","5"
"715","343","135","3891","7"
"716","83","886","6812","2"
"717","85","940","9066","7"
"718","683","684","9679","2"
"719","808","996","9696","5"
"720","864","363","4829","7"
"721","132","592","7172","6"
"722","944","276","5698","9"
"723","909","32","8166","2"
"724","246","474","2932","7"
"725","928","806","7679","6"
"726","690","910","3590","2"
"727","87","805","7612","1"
"728","781","406","2611","2"
"729","915","563","4964","10"
"730","935","492","1898","9"
"731","531","799","6269","5"
"732","394","524","4872","3"
"733","372","759","7355","9"
"734","186","687","6850","10"
"735","318","99","49","8"
"736","856","762","4090","2"
"737","29","328","9903","8"
"738","951","808","6864","5"
"739","616","60","1577","7"
"740","463","106","4404","8"
"741","988","573","941","9"
"742","710","25","2080","7"
"743","456","441","5527","5"
"744","399","670","3650","10"
"745","471","229","7430","1"
"746","798","439","3943","10"
"747","566","514","5237","3"
"748","295","884","9831","9"
"749","869","740","4109","4"
"750","757","494","9819","9"
"751","776","643","5616","7"
"752","476","269","5135","7"
"753","627","270","1409","9"
"754","611","243","7648","9"
"755","493","837","7346","9"
"756","402","304","2479","9"
"757","422","924","7176","3"
"758","591","957","5645","8"
"759","728","777","7363","6"
"760","797","906","9602","3"
"761","183","701","7178","4"
"762","800","584","2027","9"
"763","208","816","636","4"
"764","974","1000","5693","9"
"765","405","666","9397","5"
"766","320","555","9792","10"
"767","37","447","8226","6"
"768","847","680","5559","1"
"769","292","843","7113","10"
"770","253","440","1532","4"
"771","439","746","6649","7"
"772","138","481","6330","4"
"773","217","337","5779","2"
"774","218","944","9274","2"
"775","56","297","3507","3"
"776","270","237","1711","8"
"777","986","167","8679","3"
"778","772","764","4388","4"
"779","317","70","4427","3"
"780","462","44","8755","3"
"781","441","340","6385","8"
"782","293","779","2500","7"
"783","372","788","6279","8"
"784","503","819","2204","6"
"785","847","624","4990","7"
"786","779","98","8467","3"
"787","97","266","1687","4"
"788","723","953","1334","8"
"789","632","569","8142","6"
"790","113","449","6389","7"
"791","655","208","9823","3"
"792","660","567","4371","2"
"793","914","226","7861","5"
"794","254","424","9649","10"
"795","138","996","8504","4"
"796","907","861","5425","2"
"797","360","110","9147","1"
"798","874","63","6002","6"
"799","760","938","2558","10"
"800","665","64","8974","5"
"801","854","871","3374","3"
"802","937","287","2698","10"
"803","132","494","3497","6"
"804","473","479","6880","3"
"805","492","196","5475","7"
"806","721","685","6648","6"
"807","84","973","5469","8"
"808","638","131","2949","6"
"809","377","427","9921","5"
"810","775","144","4626","9"
"811","578","207","2505","10"
"812","858","502","30","5"
"813","742","409","482","2"
"814","323","822","8510","4"
"815","163","686","2046","9"
"816","527","878","4648","7"
"817","894","57","8774","3"
"818","610","980","567","7"
"819","514","686","9771","5"
"820","240","782","4185","9"
"821","457","139","6614","2"
"822","688","155","3765","3"
"823","528","845","707","2"
"824","989","7","1588","5"
"825","445","798","7135","6"
"826","138","172","2141","2"
"827","491","732","1626","5"
"828","544","750","2628","9"
"829","652","281","9716","2"
"830","241","526","6195","10"
"831","807","878","9735","9"
"832","532","346","690","3"
"833","849","396","3690","7"
"834","91","588","8328","1"
"835","801","782","2663","8"
"836","702","90","4106","7"
"837","309","196","5836","5"
"838","140","176","3318","3"
"839","79","393","4713","9"
"840","889","662","1026","7"
"841","133","378","6672","4"
"842","695","958","8834","2"
"843","957","556","4430","2"
"844","160","657","6826","2"
"845","909","910","529","8"
"846","851","225","997","7"
"847","469","942","8444","2"
"848","659","698","9061","8"
"849","184","384","4415","3"
"850","364","482","9962","7"
"851","417","942","6602","9"
"852","639","658","4950","4"
"853","232","574","670","8"
"854","968","414","566","5"
"855","13","39","3395","3"
"856","188","477","6402","4"
"857","674","745","8408","5"
"858","638","684","2981","5"
"859","564","145","668","5"
"860","143","70","7587","7"
"861","384","160","8754","8"
"862","283","85","8442","2"
"863","748","424","6621","6"
"864","701","845","37","2"
"865","224","318","8858","4"
"866","391","532","4990","9"
"867","933","72","6107","6"
"868","216","310","290","7"
"869","97","421","9709","4"
"870","109","416","8255","10"
"871","78","583","7201","3"
"872","690","276","5078","4"
"873","810","554","2739","6"
"874","269","790","2296","4"
"875","689","978","9078","10"
"876","455","165","9045","9"
"877","264","95","200","3"
"878","850","913","5455","9"
"879","359","514","6167","2"
"880","545","911","13","9"
"881","442","838","4352","7"
"882","390","636","6276","9"
"883","353","358","3596","4"
"884","265","959","6774","4"
"885","734","355","429","2"
"886","825","139","4440","5"
"887","770","741","8934","7"
"888","439","863","4441","6"
"889","66","61","8385","5"
"890","288","513","1753","10"
"891","779","84","5213","5"
"892","867","979","2319","5"
"893","347","518","8453","9"
"894","334","698","8168","4"
"895","404","584","240","5"
"896","458","761","9323","8"
"897","737","452","5466","8"
"898","114","251","7854","8"
"899","387","798","7203","4"
"900","562","148","1942","2"
"901","226","996","6986","1"
"902","985","479","287","7"
"903","620","672","1565","6"
"904","992","550","9723","10"
"905","32","657","218","10"
"906","75","414","1394","4"
"907","633","561","9241","6"
"908","236","941","3319","7"
"909","316","501","2704","6"
"910","264","132","9737","2"
"911","656","713","1073","4"
"912","363","536","52","4"
"913","713","68","1819","9"
"914","136","923","2730","5"
"915","742","733","8586","4"
"916","118","571","2032","7"
"917","177","500","8049","8"
"918","350","809","7890","10"
"919","468","510","6040","6"
"920","709","687","1811","5"
"921","646","401","7058","5"
"922","964","908","4143","3"
"923","684","123","3763","5"
"924","789","400","567","1"
"925","22","915","5545","7"
"926","197","148","8151","3"
"927","844","223","7784","4"
"928","123","180","3840","5"
"929","963","527","5891","9"
"930","128","823","698","8"
"931","398","376","743","9"
"932","446","617","9800","9"
"933","5","86","4596","3"
"934","846","506","8089","2"
"935","748","892","9099","5"
"936","28","196","5057","10"
"937","478","550","9498","3"
"938","536","801","3617","7"
"939","276","618","1626","4"
"940","404","160","3003","3"
"941","764","962","795","3"
"942","3","448","4048","10"
"943","930","204","4188","2"
"944","820","973","9704","7"
"945","351","135","839","4"
"946","143","272","6151","6"
"947","886","346","5821","3"
"948","857","888","2327","6"
"949","213","569","7733","3"
"950","854","481","8272","5"
"951","771","500","1089","8"
"952","747","102","5095","7"
"953","5","90","7710","9"
"954","888","814","1942","4"
"955","952","567","3732","7"
"956","889","9","7802","9"
"957","575","704","1304","7"
"958","143","37","8522","5"
"959","393","53","6611","3"
"960","44","68","1851","2"
"961","290","190","8304","7"
"962","896","275","5897","8"
"963","578","197","2934","5"
"964","730","742","8832","8"
"965","679","894","6509","6"
"966","486","712","196","4"
"967","4","578","3768","7"
"968","311","60","6652","8"
"969","896","264","9260","5"
"970","922","122","7559","3"
"971","729","692","6856","5"
"972","267","253","8185","8"
"973","496","598","6768","9"
"974","950","750","944","2"
"975","506","1","1703","3"
"976","160","10","7479","7"
"977","25","517","6228","2"
"978","48","56","6969","2"
"979","959","950","5967","3"
"980","799","815","8489","6"
"981","931","662","5723","10"
"982","868","777","7794","4"
"983","348","473","8127","6"
"984","85","893","1359","7"
"985","296","113","6918","10"
"986","625","873","3043","10"
"987","384","448","1452","7"
"988","53","244","1229","1"
"989","864","25","1544","4"
"990","913","789","6766","1"
"991","623","643","4247","2"
"992","604","278","4603","7"
"993","916","999","6664","7"
"994","479","579","4436","5"
"995","915","629","1398","5"
"996","433","558","8234","4"
"997","435","666","3739","6"
"998","421","383","4992","1"
"999","427","165","2198","7"
"1000","640","121","5562","9"
